year,month,date,transaction_value_kes_billions,transaction_volume_millions,active_agents,registered_accounts_millions,financial_inclusion_pct
2017,1,2017-01-01,334.9,176.2,161130,2.43,75.3
2017,2,2017-02-01,311.3,153.0,162169,2.44,75.3
2017,3,2017-03-01,292.4,146.5,162135,2.45,75.3
2017,4,2017-04-01,297.8,147.5,160130,2.45,75.3
2017,5,2017-05-01,288.3,157.5,161515,2.46,75.3
2017,6,2017-06-01,290.8,134.1,160955,2.47,75.3
2017,7,2017-07-01,269.8,137.5,160021,2.48,75.3
2017,8,2017-08-01,287.9,146.0,160474,2.48,75.3
2017,9,2017-09-01,306.2,147.5,163547,2.49,75.3
2017,10,2017-10-01,317.2,148.6,163005,2.5,75.3
2017,11,2017-11-01,336.4,160.0,163638,2.51,75.3
2017,12,2017-12-01,374.6,178.7,163556,2.51,75.3
2018,1,2018-01-01,375.6,181.1,175214,2.71,76.8
2018,2,2018-02-01,315.6,172.0,175061,2.72,76.8
2018,3,2018-03-01,342.0,163.5,175612,2.72,76.8
2018,4,2018-04-01,322.8,162.6,176003,2.73,76.8
2018,5,2018-05-01,319.2,166.0,173034,2.74,76.8
2018,6,2018-06-01,317.7,149.8,176943,2.75,76.8
2018,7,2018-07-01,313.0,151.9,175613,2.76,76.8
2018,8,2018-08-01,333.3,161.9,173702,2.76,76.8
2018,9,2018-09-01,343.1,165.4,173201,2.77,76.8
2018,10,2018-10-01,344.8,167.4,173815,2.78,76.8
2018,11,2018-11-01,352.1,180.4,174275,2.79,76.8
2018,12,2018-12-01,373.7,193.2,175767,2.8,76.8
2019,1,2019-01-01,417.1,207.0,196791,3.09,82.9
2019,2,2019-02-01,358.2,181.0,196379,3.1,82.9
2019,3,2019-03-01,355.3,181.2,199884,3.11,82.9
2019,4,2019-04-01,348.0,191.4,197367,3.12,82.9
2019,5,2019-05-01,359.6,181.2,199134,3.13,82.9
2019,6,2019-06-01,344.9,172.3,197698,3.14,82.9
2019,7,2019-07-01,344.0,170.9,199561,3.15,82.9
2019,8,2019-08-01,358.3,178.6,198182,3.16,82.9
2019,9,2019-09-01,376.1,183.5,199104,3.17,82.9
2019,10,2019-10-01,347.6,181.5,197751,3.18,82.9
2019,11,2019-11-01,399.0,200.4,198773,3.19,82.9
2019,12,2019-12-01,445.4,216.9,198660,3.19,82.9
2020,1,2020-01-01,509.5,235.5,244028,4.29,83.7
2020,2,2020-02-01,437.1,209.0,243870,4.3,83.7
2020,3,2020-03-01,414.5,208.0,244881,4.31,83.7
2020,4,2020-04-01,517.3,247.7,246646,4.33,83.7
2020,5,2020-05-01,564.5,255.2,244020,4.34,83.7
2020,6,2020-06-01,500.0,242.9,246478,4.35,83.7
2020,7,2020-07-01,403.8,188.8,243540,4.36,83.7
2020,8,2020-08-01,422.6,197.7,244722,4.38,83.7
2020,9,2020-09-01,442.9,210.8,245729,4.39,83.7
2020,10,2020-10-01,447.8,206.8,245693,4.4,83.7
2020,11,2020-11-01,467.1,216.0,244363,4.42,83.7
2020,12,2020-12-01,532.7,242.2,244529,4.43,83.7
2021,1,2021-01-01,616.8,199.7,278237,5.3,83.7
2021,2,2021-02-01,550.0,176.4,278680,5.32,83.7
2021,3,2021-03-01,590.5,185.5,279430,5.33,83.7
2021,4,2021-04-01,553.1,180.8,276317,5.35,83.7
2021,5,2021-05-01,556.4,174.8,276683,5.36,83.7
